$WAX9,36:04.5,397,2157.405487,0.083984,0.825195,-0.430664,-47.110001,15.190001,29.75,-130.699997,33.200001,-150.100006,,,
$WAX9,36:04.5,398,2157.505493,0.196289,1.206055,-0.151367,-58.029999,45.849998,64.120003,-133.199997,34,-155.199997,,,
$WAX9,36:04.6,399,2157.605499,0.209961,0.962891,-0.050781,28.77,13.02,61.110001,-137.800003,35.200001,-156.400009,,,
$WAX9,36:04.7,400,2157.705505,0.463867,0.734375,0.017578,-76.440002,20.299999,72.590004,-141.400009,36.200001,-157.800003,,,
$WAX9,36:04.8,401,2157.805481,0.458008,0.964844,0.003906,-42.98,-12.6,66.150002,-145.699997,38.400002,-163,,,
$WAX9,36:04.9,402,2157.905487,0.352539,0.592773,0.177734,-27.860001,-58.939999,38.639999,-150.300003,41.700001,-164.900009,,,
$WAX9,36:05.0,403,2158.005493,0.723633,0.670898,-0.168945,6.93,-138.669998,59.220001,-155.800003,44.600002,-164,,,
$WAX9,36:05.1,404,2158.105499,0.331055,0.754883,-0.326172,10.01,-103.389999,-0.35,-161,47.400002,-162.900009,,,
$WAX9,36:05.2,405,2158.205505,1.144531,0.661133,-0.389648,-38.360001,-3.64,37.799999,-164.400009,49.400002,-156,4.083,34.3,101184
$WAX9,36:05.3,406,2158.305481,0.582031,0.4375,-0.235352,31.360001,-225.190002,8.96,-166.600006,50.5,-154.100006,,,
$WAX9,36:05.4,407,2158.405487,0.96875,0.071289,0.244141,-15.54,177.029999,144.199997,-168.5,52.600002,-146.100006,,,
$WAX9,36:05.5,408,2158.505493,1.071289,0.494141,-0.318359,-12.18,-14.77,58.380001,-171.100006,57.5,-141.600006,,,
$WAX9,36:05.6,409,2158.605499,1.229492,1.052734,-0.535156,-12.18,5.88,41.439999,-174.100006,62.700001,-143,,,
$WAX9,36:05.7,410,2158.705505,1.262695,0.258789,-0.609375,75.879997,37.170002,78.470001,-175.100006,66,-147.900009,,,
$WAX9,36:05.9,411,2158.805481,0.961914,-0.072266,-0.05957,44.099998,28.77,82.040001,-176.5,71.300003,-148.199997,,,
$WAX9,36:06.0,412,2158.905487,0.796875,0.009766,-0.259766,30.66,-11.13,36.889999,-177.5,78.800003,-152.100006,,,
$WAX9,36:06.0,413,2159.005493,0.887695,-0.051758,-0.297852,22.82,33.670002,19.389999,-177.5,82.700005,-150.400009,,,
$WAX9,36:06.1,414,2159.105499,1.073242,-0.138672,-0.174805,-2.94,22.469999,-15.190001,-176.800003,85.400002,-151.900009,,,
$WAX9,36:06.2,415,2159.205505,1.025391,0.067383,-0.186523,-2.8,-22.049999,-41.09,-177,85.599998,-155.400009,,,
$WAX9,36:06.3,416,2159.305481,0.878906,0.029297,-0.254883,-8.47,-4.69,-24.15,-177.400009,83.300003,-152.300003,,,
$WAX9,36:06.4,417,2159.405487,0.974609,0.027344,-0.194336,-9.87,-0.49,-27.719999,-177.900009,81.099998,-153.600006,4.083,34.3,101190
$WAX9,36:06.5,418,2159.505493,1.019531,0.09668,-0.285156,-13.65,1.75,-12.46,-177.800003,80.099998,-152.400009,,,
$WAX9,36:06.6,419,2159.605499,0.958008,0.113281,-0.226563,-14.49,10.85,-2.59,-177.800003,78.200005,-154.100006,,,
$WAX9,36:06.7,420,2159.705505,0.928711,0.120117,-0.192383,-7.98,10.08,0.28,-178,77.700005,-154.400009,,,
$WAX9,36:06.8,421,2159.805481,0.952148,0.089844,-0.1875,-10.71,14.63,2.52,-177.600006,78.099998,-152.400009,,,
$WAX9,36:06.9,422,2159.905487,0.950195,0.105469,-0.185547,-14.42,11.83,-1.4,-177.699997,78.300003,-153.800003,,,
$WAX9,36:07.0,423,2160.005493,0.982422,0.106445,-0.114258,-4.97,3.43,-9.1,-177,78.200005,-154.600006,,,
$WAX9,36:07.1,424,2160.105499,0.952148,0.131836,-0.150391,-7.35,-5.18,-3.92,-176.900009,77.900002,-158.600006,,,
$WAX9,36:07.2,425,2160.205505,0.973633,0.123047,-0.136719,4.48,6.02,2.45,-177.300003,77.599998,-158.5,,,
$WAX9,36:07.3,426,2160.305481,0.996094,0.101563,-0.126953,-0.7,-1.33,0.35,-176.800003,77.700005,-154.600006,,,
$WAX9,36:07.4,427,2160.405487,0.966797,0.112305,-0.150391,-1.26,1.33,-1.05,-176.300003,77.800003,-156.5,,,
$WAX9,36:07.5,428,2160.505493,0.982422,0.113281,-0.126953,-0.42,1.75,-1.19,-176.699997,78.099998,-158.900009,,,
$WAX9,36:07.6,429,2160.605499,0.97168,0.12207,-0.138672,-0.7,-2.66,-0.98,-177,77.700005,-158.800003,4.083,34.3,101190
$WAX9,36:07.7,430,2160.705505,0.976563,0.117188,-0.135742,-0.49,0.42,-0.63,-177.100006,77.800003,-156.300003,,,
$WAX9,36:07.8,431,2160.805481,0.976563,0.110352,-0.136719,-0.42,-0.98,-2.66,-176.699997,78.200005,-156.400009,,,
$WAX9,36:07.9,432,2160.905487,0.976563,0.12207,-0.137695,-0.49,-1.12,-0.7,-177,77.900002,-157.400009,,,
$WAX9,36:08.1,433,2161.005493,0.981445,0.120117,-0.134766,0.49,-0.28,-0.28,-176.199997,77.900002,-157.600006,,,
$WAX9,36:08.1,434,2161.105499,0.981445,0.119141,-0.137695,-1.61,-0.77,-1.19,-177,78.400002,-156.5,,,
$WAX9,36:08.2,435,2161.205505,0.983398,0.115234,-0.141602,0.98,-1.68,-1.26,-177.100006,78.300003,-157.699997,,,
$WAX9,36:08.3,436,2161.305481,0.969727,0.113281,-0.143555,-1.26,0,-1.26,-176.600006,78.099998,-155.900009,,,
$WAX9,36:08.4,437,2161.405487,0.974609,0.115234,-0.140625,-0.7,-0.56,-1.54,-177.5,77.900002,-157.600006,,,
$WAX9,36:08.5,438,2161.505493,0.978516,0.113281,-0.133789,0.42,1.68,0.63,-176.5,77.5,-155.199997,,,
$WAX9,36:08.6,439,2161.605499,0.977539,0.118164,-0.144531,-1.75,-1.12,-0.56,-176.900009,78.200005,-157.199997,,,
$WAX9,36:08.7,440,2161.705505,0.977539,0.123047,-0.131836,-0.63,1.33,-0.7,-176.699997,78.400002,-157.100006,,,
$WAX9,36:08.8,441,2161.805481,0.982422,0.111328,-0.136719,-0.98,-0.7,-0.84,-177.100006,78,-159.400009,4.072,34.3,101183
$WAX9,36:08.9,442,2161.905487,0.978516,0.12207,-0.128906,-1.75,-0.14,-0.98,-177.100006,77.5,-159.100006,,,
$WAX9,36:09.0,443,2162.005493,0.984375,0.111328,-0.141602,-6.44,0.77,-3.15,-177.100006,78,-156.800003,,,
$WAX9,36:09.1,444,2162.105499,0.975586,0.115234,-0.126953,-0.84,1.75,-3.99,-177.300003,78.400002,-158.5,,,
$WAX9,36:09.2,445,2162.205505,0.981445,0.118164,-0.138672,-0.35,-0.91,-0.42,-177.100006,78.099998,-156.300003,,,
$WAX9,36:09.3,446,2162.305481,0.982422,0.118164,-0.136719,-5.88,1.12,0.07,-177.600006,77.900002,-158.800003,,,
$WAX9,36:09.5,447,2162.405487,0.981445,0.09082,-0.120117,-6.16,-1.89,0.91,-177.100006,78.400002,-157.800003,,,
$WAX9,36:09.5,448,2162.505493,0.96875,0.121094,-0.137695,0.7,-1.26,-3.22,-177.600006,78.5,-155.600006,,,
$WAX9,36:09.6,449,2162.605499,0.991211,0.120117,-0.130859,6.79,0.28,2.17,-177.400009,77.900002,-155.800003,,,
$WAX9,36:09.7,450,2162.705505,0.994141,0.104492,-0.130859,-2.38,1.12,-0.77,-177.400009,77.700005,-156.699997,,,
$WAX9,36:09.9,451,2162.805481,0.978516,0.09375,-0.134766,-3.85,-2.87,-5.74,-177.199997,77.700005,-157.5,,,
$WAX9,36:09.9,452,2162.905487,1.000977,0.135742,-0.136719,2.73,4.9,-2.1,-176.900009,77.800003,-155,,,
$WAX9,36:10.5,453,2163.005493,0.990234,0.087891,-0.116211,-4.13,-1.61,1.4,-176.300003,77.800003,-158,4.072,34.3,101180
$WAX9,36:10.5,454,2163.105499,0.988281,0.121094,-0.134766,6.72,4.27,-3.43,-177,77.800003,-158.300003,,,
$WAX9,36:10.6,455,2163.205505,0.995117,0.06543,-0.083984,-6.37,-1.47,4.9,-177.699997,78.099998,-160.300003,,,
$WAX9,36:10.7,456,2163.305481,0.970703,0.125977,-0.142578,5.39,-3.64,-5.95,-177.400009,78.700005,-156.5,,,
$WAX9,36:10.7,459,2163.605499,0.966797,0.158203,-0.109375,-6.65,5.95,3.22,-177.5,78.700005,-158.800003,,,
$WAX9,36:10.7,460,2163.705505,0.97168,0.103516,-0.148438,-0.98,-6.3,-5.95,-176.699997,78.599998,-159,,,
$WAX9,36:10.8,461,2163.805481,0.975586,0.137695,-0.138672,8.12,3.08,-0.42,-176.699997,78.200005,-159,,,
$WAX9,36:10.9,462,2163.905487,1.000977,0.095703,-0.107422,-2.94,-1.82,0.21,-176.600006,78.200005,-157,,,
$WAX9,36:11.0,463,2164.005493,0.948242,0.108398,-0.135742,-9.31,1.68,-5.67,-177,78.099998,-156.699997,,,
$WAX9,36:11.1,464,2164.105499,0.979492,0.126953,-0.124023,-1.33,1.47,-1.26,-176.900009,78.300003,-157.300003,,,
$WAX9,36:11.2,465,2164.205505,0.995117,0.119141,-0.109375,3.22,-0.56,1.61,-177.400009,78,-158.300003,4.072,34.3,101184
$WAX9,36:11.3,466,2164.305481,0.980469,0.108398,-0.117188,1.96,-3.29,0.42,-177.199997,77.700005,-158.400009,,,
$WAX9,36:11.4,467,2164.405487,0.978516,0.106445,-0.125,0.77,-0.63,0.63,-177.300003,77.400002,-159.600006,,,
$WAX9,36:11.5,468,2164.505493,0.982422,0.109375,-0.12793,-0.56,1.05,-0.63,-177.5,77.700005,-155.5,,,
$WAX9,36:11.6,469,2164.605499,0.983398,0.108398,-0.117188,-0.35,0.21,-1.26,-177.100006,78,-158.300003,,,
$WAX9,36:11.7,470,2164.705505,0.981445,0.108398,-0.118164,0.7,-1.05,-0.7,-177.199997,77.800003,-154.800003,,,
$WAX9,36:11.8,471,2164.805481,0.977539,0.109375,-0.12793,-3.01,-1.12,-1.82,-177.800003,78,-159,,,
$WAX9,36:11.9,472,2164.905487,0.972656,0.112305,-0.124023,-1.89,0.84,-3.57,-177,78.099998,-157.400009,,,
$WAX9,36:12.0,473,2165.005493,0.984375,0.121094,-0.117188,-0.7,-0.98,-1.96,-177.199997,77.800003,-157,,,
$WAX9,36:12.1,474,2165.105499,0.976563,0.116211,-0.12793,-4.2,-3.5,-2.73,-177.5,77.700005,-159,,,
$WAX9,36:12.2,475,2165.205505,0.978516,0.123047,-0.12793,-2.31,0.7,-3.22,-177.100006,77.300003,-156,,,
$WAX9,36:12.3,476,2165.305481,0.984375,0.125977,-0.113281,-0.56,0.07,-0.49,-177.199997,78.099998,-158.300003,,,
$WAX9,36:12.4,477,2165.405487,0.980469,0.124023,-0.123047,1.12,-0.49,0.56,-177.100006,77.800003,-156.400009,4.072,34.3,101186
$WAX9,36:12.5,478,2165.505493,0.981445,0.123047,-0.130859,-1.33,-0.63,-1.4,-177.400009,77.900002,-156.900009,,,
$WAX9,36:12.6,479,2165.605499,0.979492,0.125977,-0.126953,-0.98,-0.21,-0.63,-177.100006,78,-160.300003,,,
$WAX9,36:12.7,480,2165.705505,0.980469,0.12207,-0.120117,-0.21,0.21,-1.12,-176.800003,78.200005,-158.699997,,,
$WAX9,36:12.8,481,2165.805481,0.978516,0.12207,-0.119141,-0.7,0,-0.84,-177.600006,78.099998,-156.600006,,,
$WAX9,36:12.9,482,2165.905487,0.978516,0.125,-0.120117,-1.54,0.14,-0.77,-177.199997,77.900002,-159,,,
$WAX9,36:13.0,483,2166.005493,0.980469,0.118164,-0.119141,-0.77,0.07,-0.7,-176.5,78.400002,-157.5,,,
$WAX9,36:13.1,484,2166.105499,0.982422,0.129883,-0.125,-3.08,0.98,-1.54,-177.199997,78.099998,-156.5,,,
$WAX9,36:13.2,485,2166.205505,0.983398,0.121094,-0.120117,-1.33,0.28,-0.7,-177.100006,78,-156.900009,,,
$WAX9,36:13.3,486,2166.305481,0.977539,0.125,-0.117188,0.14,-0.56,-1.12,-177.100006,78.300003,-156.900009,,,
$WAX9,36:13.4,487,2166.405487,0.981445,0.120117,-0.119141,-0.7,-0.49,-0.14,-176.600006,78.599998,-156.600006,,,
$WAX9,36:13.5,488,2166.505493,0.977539,0.12207,-0.118164,-0.35,-0.07,-0.91,-176.900009,78,-157.699997,,,
$WAX9,36:13.6,489,2166.605499,0.981445,0.123047,-0.120117,-0.35,-0.84,-0.77,-176.600006,77.599998,-157.300003,4.072,34.3,101190
$WAX9,36:13.7,490,2166.705505,0.982422,0.119141,-0.123047,-1.05,-0.35,-0.91,-177.100006,78,-158,,,
$WAX9,36:13.8,491,2166.805481,0.981445,0.120117,-0.119141,-0.7,-0.84,-0.56,-176.600006,78,-158.900009,,,
$WAX9,36:13.9,492,2166.905487,0.983398,0.121094,-0.118164,-0.98,0.21,-0.49,-176.900009,78.200005,-158.900009,,,
$WAX9,36:14.0,493,2167.005493,0.980469,0.121094,-0.125977,-1.19,-0.63,-1.05,-176.900009,77.900002,-158.300003,,,
$WAX9,36:14.1,494,2167.105499,0.979492,0.120117,-0.120117,-1.26,-0.14,-1.19,-176.5,78.099998,-155.600006,,,
$WAX9,36:14.2,495,2167.205505,0.977539,0.12207,-0.119141,-0.56,-0.21,-0.84,-176.5,78.400002,-155.600006,,,
$WAX9,36:14.3,496,2167.305481,0.980469,0.124023,-0.119141,0.14,-0.42,-0.21,-176.300003,78.5,-157.800003,,,
$WAX9,36:14.4,497,2167.405487,0.978516,0.124023,-0.119141,-0.63,-0.49,-0.84,-177,78.300003,-159.699997,,,
$WAX9,36:14.5,498,2167.505493,0.979492,0.118164,-0.121094,-0.77,-0.98,-1.26,-176.600006,77.800003,-159.900009,,,
$WAX9,36:14.6,499,2167.605499,0.982422,0.119141,-0.123047,-1.19,-0.07,-1.12,-176.300003,78.200005,-158.100006,,,
$WAX9,36:14.7,500,2167.705505,0.979492,0.123047,-0.120117,-0.63,-0.84,-1.75,-177,78,-159.300003,,,
$WAX9,36:14.8,501,2167.805481,0.981445,0.121094,-0.12207,-0.7,-0.7,-0.84,-176.900009,78.099998,-159.800003,4.083,34.3,101188
$WAX9,36:14.9,502,2167.905487,0.979492,0.125977,-0.120117,-1.61,0.35,-1.4,-176.900009,77.700005,-159.400009,,,
$WAX9,36:15.0,503,2168.005493,0.984375,0.119141,-0.121094,-1.26,-0.42,-0.98,-177.100006,77.800003,-157,,,
$WAX9,36:15.1,504,2168.105499,0.981445,0.124023,-0.119141,-0.42,-0.84,-0.84,-177.600006,78.300003,-157.699997,,,
$WAX9,36:15.2,505,2168.205505,0.982422,0.121094,-0.121094,-0.28,-0.63,-0.14,-176.900009,78.099998,-157.699997,,,
$WAX9,36:15.4,506,2168.305481,0.983398,0.125977,-0.117188,-0.14,-0.21,-0.84,-176.900009,77.900002,-156.5,,,
$WAX9,36:15.5,507,2168.405487,0.978516,0.123047,-0.123047,-0.42,-0.84,-1.05,-176.900009,78.300003,-158.900009,,,
$WAX9,36:15.5,508,2168.505493,0.973633,0.123047,-0.123047,-1.05,0.35,-1.26,-177.300003,77.900002,-157.5,,,
$WAX9,36:15.6,509,2168.605499,0.985352,0.124023,-0.118164,-0.98,0.77,-1.19,-177,78.099998,-156.5,,,
$WAX9,36:15.8,510,2168.705505,0.983398,0.118164,-0.118164,0.63,-0.63,-0.14,-177.300003,78.400002,-159.600006,,,
$WAX9,36:15.8,511,2168.805481,0.980469,0.117188,-0.12207,-0.56,-0.49,0.84,-177.5,78.5,-160.199997,,,
$WAX9,36:16.0,512,2168.905487,0.981445,0.12207,-0.118164,-0.42,0,-0.98,-177.600006,78.099998,-158.900009,,,
$WAX9,36:16.0,513,2169.005493,0.978516,0.121094,-0.118164,-0.63,-0.49,-1.12,-177,78.200005,-155.900009,4.095,34.3,101186
$WAX9,36:16.1,514,2169.105499,0.982422,0.121094,-0.118164,-0.7,-0.21,-0.07,-176.699997,78.800003,-159.400009,,,
$WAX9,36:16.2,515,2169.205505,0.979492,0.121094,-0.115234,-0.49,-0.49,-0.84,-176.600006,78.300003,-155.300003,,,
$WAX9,36:16.3,516,2169.305481,0.980469,0.115234,-0.120117,-0.84,-0.14,-0.84,-176.900009,78.300003,-158.300003,,,
$WAX9,36:16.4,517,2169.405487,0.981445,0.119141,-0.119141,-0.28,-0.35,-1.4,-177.100006,78.099998,-158.900009,,,
$WAX9,36:16.5,518,2169.505493,0.982422,0.116211,-0.120117,-0.84,-0.28,-0.56,-176.5,78.5,-157.900009,,,
$WAX9,36:16.6,519,2169.605499,0.983398,0.119141,-0.120117,-0.84,0,-1.19,-176.600006,77.900002,-156.5,,,
$WAX9,36:16.7,520,2169.705505,0.980469,0.116211,-0.119141,-1.47,-0.07,0,-177,78.300003,-159.100006,,,
$WAX9,36:16.8,521,2169.805481,0.979492,0.121094,-0.119141,-0.49,0.42,-1.68,-176.699997,78.300003,-160.800003,,,
$WAX9,36:16.9,522,2169.905487,0.984375,0.118164,-0.113281,-0.35,0.21,-1.4,-176.600006,78.599998,-158,,,
$WAX9,36:17.0,523,2170.005493,0.983398,0.115234,-0.116211,-0.49,-1.19,-0.91,-176.900009,78.200005,-158.5,,,
$WAX9,36:17.1,524,2170.105499,0.980469,0.118164,-0.117188,-0.7,-0.63,-1.33,-176,78,-158.800003,,,
$WAX9,36:17.2,525,2170.205505,0.978516,0.12207,-0.121094,-1.4,0.49,-1.54,-176.600006,77.700005,-159.100006,4.083,34.3,101184
$WAX9,36:17.3,526,2170.305481,0.982422,0.121094,-0.116211,-1.26,-0.35,-1.47,-176.699997,78.099998,-159.100006,,,
$WAX9,36:17.4,527,2170.405487,0.980469,0.12207,-0.119141,-0.7,-1.26,-0.84,-177.300003,78,-160.199997,,,
$WAX9,36:17.5,528,2170.505493,0.978516,0.125,-0.123047,-1.33,-1.4,-0.98,-177.300003,78.5,-159,,,
$WAX9,36:17.6,529,2170.605499,0.983398,0.118164,-0.116211,-1.54,-0.56,-2.03,-176.900009,78.300003,-159.400009,,,
$WAX9,36:17.7,530,2170.705505,0.976563,0.12207,-0.117188,-0.84,-0.28,-0.7,-177.5,78,-159.100006,,,
$WAX9,36:17.8,531,2170.805481,0.982422,0.125,-0.118164,-0.63,-0.77,-0.7,-177.100006,78.200005,-157,,,
$WAX9,36:18.3,532,2170.905487,0.977539,0.123047,-0.118164,-1.26,-0.28,-1.05,-177,78.5,-159.100006,,,
$WAX9,36:18.3,533,2171.005493,0.980469,0.124023,-0.119141,0.28,0.14,-0.63,-176.900009,78.800003,-157.900009,,,
$WAX9,36:18.3,534,2171.105499,0.981445,0.123047,-0.117188,-0.42,-0.14,0.21,-176.900009,78.400002,-158.400009,,,
$WAX9,36:18.4,535,2171.205505,0.981445,0.125,-0.117188,-0.49,-0.35,-1.19,-177,78.400002,-157.600006,,,
$WAX9,36:18.4,536,2171.305481,0.983398,0.117188,-0.116211,-1.82,-0.28,-1.19,-176.699997,78.5,-159.699997,,,
$WAX9,36:18.5,537,2171.405487,0.979492,0.124023,-0.116211,0.42,-0.35,0.14,-176.699997,78.099998,-159.699997,4.072,34.3,101189
$WAX9,36:18.5,538,2171.505493,0.977539,0.125977,-0.117188,-0.77,-0.56,-1.61,-176.600006,78.400002,-159.300003,,,
$WAX9,36:18.6,539,2171.605499,0.979492,0.119141,-0.118164,-0.49,0.28,-0.63,-176.900009,77.900002,-158.600006,,,
$WAX9,36:18.7,540,2171.705505,0.982422,0.117188,-0.118164,-0.42,-0.14,-0.63,-177.100006,78.300003,-156.699997,,,
$WAX9,36:18.8,541,2171.805481,0.979492,0.118164,-0.114258,-0.98,0.28,-0.42,-176.600006,78.700005,-155.100006,,,
$WAX9,36:18.9,542,2171.905487,0.978516,0.120117,-0.119141,-0.14,-0.28,-0.7,-177.199997,77.900002,-159,,,
$WAX9,36:19.0,543,2172.005493,0.984375,0.12207,-0.115234,-1.05,-0.07,-0.7,-176.699997,78,-156.900009,,,
$WAX9,36:19.1,544,2172.105499,0.980469,0.117188,-0.118164,-0.28,-0.56,-1.4,-176.5,78.400002,-158.800003,,,
$WAX9,36:19.2,545,2172.205505,0.977539,0.12207,-0.118164,-0.21,-0.63,-0.42,-176.800003,78,-156.400009,,,
$WAX9,36:19.3,546,2172.305481,0.982422,0.125977,-0.117188,-0.98,0,-1.19,-176.800003,77.800003,-157.699997,,,
$WAX9,36:19.4,547,2172.405487,0.982422,0.120117,-0.117188,-0.28,-0.49,-0.77,-177.5,78.300003,-157.5,,,
$WAX9,36:19.5,548,2172.505493,0.981445,0.117188,-0.118164,-0.14,-0.42,-0.98,-177.699997,78.300003,-156.100006,,,
$WAX9,36:19.6,549,2172.605499,0.983398,0.118164,-0.115234,-0.7,-0.21,-0.49,-177.400009,78,-158.800003,4.072,34.3,101191
$WAX9,36:19.7,550,2172.705505,0.978516,0.120117,-0.115234,-1.12,-1.05,-0.42,-177.300003,78,-160.5,,,
$WAX9,36:19.8,551,2172.805481,0.981445,0.119141,-0.120117,0.14,-0.91,-0.7,-177.100006,78,-158.5,,,
$WAX9,36:19.9,552,2172.905487,0.985352,0.116211,-0.120117,-0.42,0,-0.84,-177,78.5,-160.199997,,,
$WAX9,36:20.0,553,2173.005493,0.978516,0.119141,-0.124023,-1.82,-0.63,-0.91,-177.400009,77.599998,-159.199997,,,
$WAX9,36:20.1,554,2173.105499,0.979492,0.118164,-0.120117,-1.47,-0.14,-1.4,-177.100006,78.099998,-157.699997,,,
$WAX9,36:20.3,555,2173.205505,0.981445,0.124023,-0.12207,-1.61,-0.7,-1.96,-177.600006,77.900002,-158.800003,,,
$WAX9,36:20.4,556,2173.305481,0.981445,0.117188,-0.117188,-1.05,-0.91,-0.49,-176.900009,78.400002,-158.100006,,,
$WAX9,36:20.4,557,2173.405487,0.981445,0.126953,-0.125,-1.54,-0.28,-1.12,-177.800003,78.400002,-159.400009,,,
$WAX9,36:20.5,558,2173.505493,0.980469,0.125,-0.123047,-1.4,-0.98,-1.4,-177.199997,77.900002,-157.600006,,,
$WAX9,36:20.6,559,2173.605499,0.981445,0.124023,-0.12207,-1.54,-0.35,-1.68,-176.699997,78.099998,-159,,,
$WAX9,36:20.7,560,2173.705505,0.983398,0.124023,-0.121094,-1.47,-0.56,-1.68,-177.100006,78.200005,-157,,,
$WAX9,36:20.8,561,2173.805481,0.981445,0.125,-0.120117,-1.47,-0.21,-1.26,-176.800003,77.900002,-157.699997,4.072,34.4,101189
$WAX9,36:20.9,562,2173.905487,0.977539,0.125977,-0.123047,-1.12,-0.63,-1.82,-176.300003,78.200005,-158.400009,,,
$WAX9,36:21.0,563,2174.005493,0.981445,0.128906,-0.121094,0.07,-0.28,-0.21,-177.300003,78,-156.699997,,,
$WAX9,36:21.1,564,2174.105499,0.981445,0.130859,-0.125,-0.63,-0.63,-0.63,-177.199997,78,-157,,,
$WAX9,36:21.2,565,2174.205505,0.980469,0.123047,-0.12793,-1.54,-0.21,-1.05,-177.300003,78.599998,-159,,,
$WAX9,36:21.3,566,2174.305481,0.983398,0.130859,-0.123047,-0.98,0.91,-0.84,-177.600006,79,-160,,,
$WAX9,36:21.4,567,2174.405487,0.980469,0.124023,-0.119141,-0.49,-0.98,0.63,-177,78.400002,-156.100006,,,
$WAX9,36:21.5,568,2174.505493,0.972656,0.12207,-0.124023,-0.63,-0.21,-0.35,-177.400009,78.800003,-158.900009,,,
$WAX9,36:21.7,569,2174.605499,0.982422,0.125,-0.125,-0.28,0,-0.98,-176.699997,78.700005,-159.400009,,,
$WAX9,36:21.7,570,2174.705505,0.979492,0.125,-0.120117,0.14,-0.07,0.21,-176.900009,78.200005,-158.300003,,,
$WAX9,36:21.8,571,2174.805481,0.976563,0.120117,-0.120117,-0.56,-0.63,-0.28,-176.900009,78.400002,-155.900009,,,
$WAX9,36:21.9,572,2174.905487,0.980469,0.121094,-0.120117,-0.28,-0.49,-0.14,-176.699997,78.400002,-157.400009,,,
$WAX9,36:22.0,573,2175.005493,0.980469,0.121094,-0.125,-0.77,-0.14,-0.56,-177.400009,78.300003,-157.100006,4.072,34.3,101187
$WAX9,36:22.1,574,2175.105499,0.985352,0.118164,-0.12207,0.56,0.07,-0.77,-177.199997,78.200005,-157.900009,,,
$WAX9,36:22.2,575,2175.205505,0.979492,0.120117,-0.125,-0.42,0.14,-0.84,-177.5,78.300003,-158,,,
$WAX9,36:22.3,576,2175.305481,0.981445,0.120117,-0.123047,-0.7,-0.07,-0.28,-177.300003,78.300003,-155.100006,,,
$WAX9,36:22.4,577,2175.405487,0.982422,0.117188,-0.118164,-0.28,-0.35,-0.21,-177.199997,78.300003,-158.900009,,,
$WAX9,36:22.5,578,2175.505493,0.979492,0.118164,-0.125977,-0.63,-0.49,-1.47,-176.800003,78.5,-158.699997,,,
$WAX9,36:22.6,579,2175.605499,0.977539,0.120117,-0.12207,-0.91,-0.42,-1.4,-176.400009,78.300003,-157.800003,,,
$WAX9,36:22.7,580,2175.705505,0.978516,0.121094,-0.121094,-0.49,-0.7,-0.91,-176.400009,78.300003,-159.400009,,,
$WAX9,36:22.8,581,2175.805481,0.981445,0.123047,-0.117188,-0.42,-0.14,0.21,-176.900009,78.400002,-158.400009,,,
$WAX9,36:22.9,582,2175.905487,0.981445,0.125,-0.117188,-0.49,-0.35,-1.19,-177,78.400002,-157.600006,,,
$WAX9,36:23.0,583,2176.005493,0.983398,0.117188,-0.116211,-1.82,-0.28,-1.19,-176.699997,78.5,-159.699997,,,
$WAX9,36:23.1,584,2176.105499,0.979492,0.124023,-0.116211,0.42,-0.35,0.14,-176.699997,78.099998,-159.699997,,,
$WAX9,36:23.3,585,2176.205505,0.977539,0.125977,-0.117188,-0.77,-0.56,-1.61,-176.600006,78.400002,-159.300003,4.06,34.4,101186
$WAX9,36:23.3,586,2176.305481,0.979492,0.119141,-0.118164,-0.49,0.28,-0.63,-176.900009,77.900002,-158.600006,,,
$WAX9,36:23.5,587,2176.405487,0.982422,0.117188,-0.118164,-0.42,-0.14,-0.63,-177.100006,78.300003,-156.699997,,,
$WAX9,36:23.6,588,2176.505493,0.979492,0.118164,-0.114258,-0.98,0.28,-0.42,-176.600006,78.700005,-155.100006,,,
$WAX9,36:23.6,589,2176.605499,0.978516,0.120117,-0.119141,-0.14,-0.28,-0.7,-177.199997,77.900002,-159,,,
$WAX9,36:23.7,590,2176.705505,0.984375,0.12207,-0.115234,-1.05,-0.07,-0.7,-176.699997,78,-156.900009,,,
$WAX9,36:23.8,591,2176.805481,0.980469,0.117188,-0.118164,-0.28,-0.56,-1.4,-176.5,78.400002,-158.800003,,,
$WAX9,36:23.9,592,2176.905487,0.977539,0.12207,-0.118164,-0.21,-0.63,-0.42,-176.800003,78,-156.400009,,,
$WAX9,36:24.1,593,2177.005493,0.982422,0.125977,-0.117188,-0.98,0,-1.19,-176.800003,77.800003,-157.699997,,,
$WAX9,36:24.1,594,2177.105499,0.982422,0.120117,-0.117188,-0.28,-0.49,-0.77,-177.5,78.300003,-157.5,,,
$WAX9,36:24.2,595,2177.205505,0.981445,0.117188,-0.118164,-0.14,-0.42,-0.98,-177.699997,78.300003,-156.100006,,,
$WAX9,36:24.3,596,2177.305481,0.983398,0.118164,-0.115234,-0.7,-0.21,-0.49,-177.400009,78,-158.800003,,,
$WAX9,36:24.4,597,2177.405487,0.978516,0.120117,-0.115234,-1.12,-1.05,-0.42,-177.300003,78,-160.5,4.06,34.4,101185
$WAX9,36:24.5,598,2177.505493,0.981445,0.119141,-0.120117,0.14,-0.91,-0.7,-177.100006,78,-158.5,,,
$WAX9,36:24.6,599,2177.605499,0.985352,0.116211,-0.120117,-0.42,0,-0.84,-177,78.5,-160.199997,,,
